GeoName,Region,Description,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
United States, ,Personal consumption expenditures ,6767179.3,7073801.0,7348940.8,7740749.4,8231960.2,8769066.1,9277235.6,9746593.5,10050083.4,9891218.5,10260256.2,10698857.0,11047363.2,11388233.3,11874450.4,12297437.8,12726848.8,13290625.5,13934441.7,14437543.0,14225657.2,16113945.5,17690840.5,18822768.8
United States, , Household consumption expenditures ,6605600.7,6890960.3,7146339.7,7529787.5,8019751.8,8552858.4,9031653.9,9490516.2,9754873.9,9593041.4,9957446.8,10377403.1,10696929.7,11032530.1,11512819.3,11926336.4,12331534.0,12887203.0,13503050.7,14008400.4,13732579.7,15662041.2,17142534.8,18256801.3
Alabama,5,Personal consumption expenditures ,89748.7,93232.7,97220.1,102106.6,108428.7,115631.1,121487.4,126916.4,130009.5,128265.5,132314.4,136772.4,139950.6,143956.7,148385.6,152790.5,157806.1,163523.4,169460.2,177059.6,175833.9,198895.8,215682.5,227475.0
Alabama,5, Household consumption expenditures ,88371.6,91811.8,95756.1,100765.6,106969.7,114166.0,120036.4,125204.4,127849.1,126134.3,130210.2,134562.0,137605.0,141529.8,145926.4,150284.0,155118.5,160862.0,166921.2,174637.2,172601.4,196562.6,212685.6,224328.1
Alaska,8,Personal consumption expenditures ,17107.7,18123.5,19432.2,20557.2,21847.5,23354.8,24275.1,25617.0,26749.3,27166.7,28537.5,29947.6,31039.1,31673.2,32641.4,33274.4,33976.4,34926.8,36077.1,36873.0,35064.0,39778.9,43438.8,46131.3
Alaska,8, Household consumption expenditures ,16456.7,17414.5,18621.2,19739.2,21060.5,22445.7,23259.1,24541.0,25538.1,25847.6,27133.4,28396.0,29364.2,29918.2,30910.7,31508.8,32192.9,33058.5,34160.3,34907.5,33029.4,37754.7,41075.1,43635.8
Arizona,6,Personal consumption expenditures ,121418.9,127277.9,133667.9,142860.7,155367.0,170011.9,184063.5,194363.4,197557.7,190868.2,196474.0,203580.7,209936.3,216830.0,226151.5,234755.7,243679.6,259029.1,273816.1,286698.1,291939.3,335779.0,373625.2,400704.5
Arizona,6, Household consumption expenditures ,119974.9,125686.9,131941.8,141240.7,153458.9,168482.9,181757.4,191412.4,194146.1,187676.7,193320.1,200235.7,206346.4,213180.4,222540.7,231034.3,239637.8,255008.4,269368.0,282366.2,286502.9,331132.2,367139.3,393540.5
Arkansas,5,Personal consumption expenditures ,50566.1,52796.3,54843.4,57788.1,61297.4,65560.6,69198.3,72561.3,75160.6,74484.9,77458.3,80992.6,83237.7,85154.6,88584.1,91366.0,94866.1,98052.5,102359.8,104412.9,105606.7,119286.2,128944.2,135760.8
Arkansas,5, Household consumption expenditures ,49702.0,51825.3,53776.4,56736.1,60254.4,64435.6,67881.3,71178.3,73527.6,72788.3,75735.8,79160.6,81300.4,83190.6,86626.6,89072.1,92388.2,95438.4,99400.2,101282.7,101600.6,115495.5,124445.1,131189.2
California,8,Personal consumption expenditures ,844374.3,886833.1,924960.4,975445.5,1041764.2,1114921.0,1186034.5,1256410.5,1295036.3,1253678.5,1297976.1,1354341.6,1409173.4,1453927.1,1522216.3,1595724.1,1665899.0,1752123.2,1856117.3,1941141.0,1888274.3,2156427.6,2372802.3,2526290.3
California,8, Household consumption expenditures ,828813.0,867720.5,901998.0,953045.7,1020963.9,1093946.5,1161372.0,1226210.6,1261156.8,1220244.0,1263640.2,1317816.0,1368134.1,1411714.3,1479103.4,1550134.6,1614465.1,1701758.6,1798963.6,1884588.8,1820162.8,2091405.3,2295666.3,2445597.6
Colorado,7,Personal consumption expenditures ,117037.5,123305.4,126789.8,132387.1,140464.2,148825.1,158054.6,167441.9,173274.1,170721.1,175992.9,184841.9,189763.8,198951.0,210765.5,222464.3,233801.6,247983.2,261807.9,276054.3,274280.1,315811.8,350970.3,374880.1
Colorado,7, Household consumption expenditures ,115249.5,121204.5,124521.7,129969.1,137980.2,146312.0,155100.5,164547.0,169848.1,167306.2,172396.0,180880.6,185301.7,194427.8,206098.5,217817.7,228827.1,242959.3,256007.3,270342.1,267555.3,309798.1,342998.3,366558.8
Connecticut,1,Personal consumption expenditures ,100901.9,105264.0,109481.5,115064.8,122069.8,129412.4,136179.5,141740.4,145953.3,142958.8,146714.3,150910.1,154874.3,158507.2,164435.2,168667.3,171683.8,177076.1,183771.4,186723.7,184443.6,205529.3,220974.3,235580.4
Connecticut,1, Household consumption expenditures ,98118.9,102248.1,106036.5,111614.8,118458.8,125477.3,131578.4,137174.5,140830.8,137886.8,141738.4,145767.1,149197.9,152440.1,158086.5,161730.9,164340.4,168948.3,175682.6,178668.6,175258.0,197271.6,211940.2,226015.3
Delaware,2,Personal consumption expenditures ,21313.0,22492.1,23667.0,25210.7,26974.2,28896.5,30342.5,32247.5,32991.9,32599.5,33743.9,35263.8,36028.7,36966.7,38631.3,39570.6,40564.0,42189.8,44457.3,45859.5,44723.4,51118.3,56100.1,59511.5
Delaware,2, Household consumption expenditures ,20833.9,21925.1,23052.0,24568.7,26289.1,28164.5,29538.4,31317.5,31969.6,31583.5,32734.9,34211.0,34922.1,35809.3,37457.1,38383.0,39347.0,40923.1,43195.2,44595.3,43325.0,49801.3,54534.1,57901.4
District of Columbia,2,Personal consumption expenditures ,22598.2,23350.2,24355.2,25661.4,27467.8,29000.6,30639.4,32114.9,33389.8,32788.1,34550.3,35991.9,37299.0,38960.6,40640.2,42193.0,43503.2,45283.3,47906.0,49654.6,47027.1,53101.5,57899.5,62490.4
District of Columbia,2, Household consumption expenditures ,22103.2,22711.3,23636.2,24970.4,26789.8,28380.6,30000.4,31473.9,32475.2,32100.2,33888.1,35366.4,36417.5,38190.8,39714.6,41321.0,42385.4,44236.2,46495.7,48303.0,45593.0,51638.8,56015.7,60529.1
Florida,5,Personal consumption expenditures ,412229.5,432668.8,447872.2,473974.7,513459.4,557056.5,601060.1,630049.5,639599.5,620446.5,643275.8,673659.9,699466.2,723026.7,763955.0,804074.9,835530.6,878744.1,929973.5,967992.8,965577.0,1119615.4,1259026.1,1361251.4
Florida,5, Household consumption expenditures ,409672.4,429747.9,444633.0,471033.8,510450.3,555131.3,598068.9,626090.5,635033.6,617084.4,640310.9,670715.1,695973.1,719813.9,760411.0,800598.6,831872.5,873854.2,924642.1,963389.5,957902.1,1115303.4,1251640.2,1353579.2
Georgia,5,Personal consumption expenditures ,188709.6,197694.0,205273.8,216655.7,230229.2,247103.8,261997.1,277091.5,282133.9,275032.5,283317.5,296156.1,305937.0,317022.1,333433.2,346858.4,361258.0,380330.8,399888.2,416267.9,412590.8,473025.9,520697.9,554573.4
Georgia,5, Household consumption expenditures ,187541.6,195970.1,203294.7,214553.7,228249.2,245762.7,260243.9,274845.5,279022.4,272200.2,280777.3,293333.0,302770.9,314023.8,330501.1,343710.3,358024.7,376876.5,395940.8,413241.5,407989.1,470724.1,516885.2,551469.1
Hawaii,8,Personal consumption expenditures ,30345.4,31527.9,32673.8,34793.6,37263.4,40427.1,43283.7,45387.4,47392.4,46971.6,48013.4,49781.6,51522.3,53755.6,55526.2,57197.6,58616.6,61319.4,63974.4,66855.0,64047.5,71950.7,78553.5,83403.5
Hawaii,8, Household consumption expenditures ,29274.4,30376.9,31403.8,33407.6,35833.4,38814.0,41356.7,43441.4,45222.0,44847.5,45884.7,47586.5,49100.1,51353.1,53080.5,54782.2,56060.8,58708.2,61196.3,64027.6,60796.8,69040.1,75153.0,80196.5
Idaho,7,Personal consumption expenditures ,26126.5,27315.3,28411.8,30199.6,32418.9,35258.5,38332.4,41044.6,41871.2,40641.4,41809.5,43554.9,44975.4,47257.8,49478.7,50824.9,53613.5,56744.1,60086.6,62753.4,64228.9,75916.9,85221.5,90907.7
Idaho,7, Household consumption expenditures ,25672.5,26783.3,27836.7,29623.6,31897.8,34814.5,37848.4,40559.6,41265.1,40049.1,41235.5,43000.4,44355.7,46668.6,48984.2,50323.1,53072.1,56085.8,59484.2,62065.5,63231.1,75049.6,84022.3,89637.0
Illinois,3,Personal consumption expenditures ,311531.8,322195.6,331449.3,345707.9,363646.5,384010.6,403497.1,423685.4,433710.5,424293.3,438819.8,454980.3,465517.9,476304.5,492993.4,507894.4,522413.6,539587.6,562269.9,574747.9,562203.3,629707.1,690825.9,732059.2
Illinois,3, Household consumption expenditures ,299528.6,309217.8,317299.1,331602.0,349685.4,369786.4,387627.8,408159.4,415427.5,406157.0,420005.5,435512.9,443854.4,454676.0,470358.5,484910.6,497690.5,515018.2,535116.6,549438.1,532508.3,602916.8,658061.5,698600.5
Indiana,3,Personal consumption expenditures ,133146.5,138169.8,142852.9,149620.7,159441.0,168731.5,175744.1,182424.5,187273.9,184465.1,190660.5,198049.2,205349.2,210037.4,217279.8,222792.9,230556.9,241847.3,252840.8,259391.9,259788.2,291763.9,322556.4,339862.5
Indiana,3, Household consumption expenditures ,129073.5,133818.9,138284.8,145276.7,154728.0,163588.5,170230.0,177202.5,181228.5,178341.2,184375.3,191471.9,198290.6,202906.2,210019.9,215349.5,222505.0,233740.6,244497.9,251188.8,250290.7,282515.7,310593.3,328097.8
Iowa,4,Personal consumption expenditures ,63279.6,65420.8,66996.9,70550.3,74931.1,78928.6,83083.9,86433.4,89779.9,89779.6,92935.6,97421.3,100180.8,102664.9,106618.9,108540.1,112218.4,116352.5,119934.4,123012.4,121083.2,135535.4,146507.4,153399.7
Iowa,4, Household consumption expenditures ,61007.6,62883.8,64405.9,67775.3,72266.1,76239.6,80229.9,83679.4,86623.5,86411.4,89409.4,93715.9,96254.2,98633.9,102462.7,104227.1,107663.0,111728.7,115308.6,118399.9,116075.8,130820.8,141157.2,147840.7
Kansas,4,Personal consumption expenditures ,61303.2,63683.6,65329.7,68531.2,72552.8,76553.7,81251.6,85824.2,88677.2,86817.3,89031.3,92636.2,94824.3,96405.5,99265.8,101823.5,104334.8,107464.7,111300.0,114450.9,113429.7,125168.2,137055.1,145110.3
Kansas,4, Household consumption expenditures ,59848.2,62135.6,63770.7,66856.2,70817.8,74991.7,79322.5,84030.2,86535.6,84642.3,86826.6,90214.8,92175.7,93722.0,96465.6,99047.3,101454.7,104545.2,108310.4,111375.1,109779.0,121957.6,133286.5,141220.3
Kentucky,5,Personal consumption expenditures ,83592.1,86556.6,89874.1,94238.0,99863.6,105818.8,111311.3,115134.1,119061.4,119046.4,123481.5,128068.7,131199.1,134476.7,138524.8,143701.2,148443.0,154214.4,161272.0,165214.9,164729.6,185707.9,201503.2,213960.2
Kentucky,5, Household consumption expenditures ,81433.0,84278.6,87553.1,91732.0,97407.6,103154.8,108086.2,111989.1,115449.6,115339.6,119691.4,124018.0,126969.0,130141.9,134319.1,139326.4,143923.9,149693.0,156692.2,160705.4,159628.2,180790.0,195487.6,207468.1
Louisiana,5,Personal consumption expenditures ,87152.6,90725.7,94157.2,99582.7,105278.5,110109.7,116283.0,123420.1,128797.3,129088.9,134426.9,139821.9,144035.6,148333.2,153367.7,157431.6,161306.7,166452.2,172147.2,176757.0,174356.2,195955.2,210712.8,221484.7
Louisiana,5, Household consumption expenditures ,85576.6,88910.7,92095.1,97495.8,103080.5,108075.7,114087.9,121285.1,126110.7,126360.2,131688.3,136925.2,140881.4,145168.3,150195.1,154240.0,157954.2,163087.8,168779.6,173446.2,170663.1,192576.8,206530.0,217284.7
Maine,1,Personal consumption expenditures ,30892.4,32644.0,34534.7,36525.6,38696.2,40878.1,42680.5,44182.6,45495.1,45604.6,47264.9,49062.9,49282.6,50464.5,51398.4,52951.5,55482.4,58157.7,61115.1,62945.6,63069.0,71498.2,78323.4,84092.7
Maine,1, Household consumption expenditures ,29732.4,31343.0,33083.7,34956.6,37129.2,39203.1,40814.5,42326.6,43474.8,43459.5,45064.5,46728.7,46855.9,47942.7,48795.7,50236.0,52584.6,55074.6,57931.0,59623.7,59517.9,67905.3,74346.7,79889.4
Maryland,2,Personal consumption expenditures ,139847.5,147599.6,154087.8,162642.2,173466.9,185632.3,196854.2,205523.8,211521.7,209436.1,216638.7,225125.8,231048.6,236202.1,243705.6,249981.7,256106.6,263750.7,273861.0,279524.7,270049.3,301112.4,326754.5,346417.2
Maryland,2, Household consumption expenditures ,137726.5,145239.7,151135.7,159590.3,170813.8,182156.2,192488.1,200986.8,205910.3,203802.3,210611.0,218565.9,223770.9,229046.0,236305.3,242458.0,248142.3,255784.7,264835.8,270759.3,259996.9,292286.7,316203.7,335506.5
Massachusetts,1,Personal consumption expenditures ,188309.9,198306.4,205354.4,217052.4,229676.5,242025.6,253765.3,261860.4,270085.7,267519.7,276970.5,287218.4,295070.2,303703.1,315986.3,327645.5,338935.6,354806.5,369729.9,382411.5,369263.3,416511.2,453804.2,483803.1
Massachusetts,1, Household consumption expenditures ,183186.8,192245.5,198636.3,209921.4,222378.4,234283.5,244821.2,253374.4,260688.8,257718.8,267128.1,276640.5,283198.5,291641.4,303759.7,315303.3,326059.2,341552.9,355505.4,368219.7,353879.1,401562.7,435933.4,464927.8
Michigan,3,Personal consumption expenditures ,229632.2,237866.0,245733.8,254913.0,266257.0,276793.6,285254.8,293376.0,301658.4,296177.6,307993.0,320415.1,331325.9,341572.6,355375.1,367082.2,381461.5,396468.1,412800.9,424195.6,414878.4,464128.7,499948.8,524045.1
Michigan,3, Household consumption expenditures ,220411.1,227638.1,234948.6,243227.1,254239.8,264428.4,271280.7,279458.0,286112.4,280303.3,291792.3,303277.8,313075.6,322939.1,336936.0,347804.9,361336.1,376015.1,391897.6,403441.6,392626.4,442191.5,475149.5,498182.4
Minnesota,4,Personal consumption expenditures ,133055.8,139164.2,144907.2,152249.8,161273.5,167954.3,175471.9,181235.3,187892.3,184896.8,191367.0,199861.6,205669.3,211942.7,219517.6,225990.2,233506.2,243968.6,255563.4,261201.9,249454.6,279934.8,305880.8,324127.6
Minnesota,4, Household consumption expenditures ,128188.8,133797.3,139189.1,146253.8,155115.5,162188.2,169100.8,174651.3,180569.6,177370.5,183739.9,191906.6,197266.8,203267.0,210653.0,216836.0,223841.6,233965.0,245402.5,250995.1,238160.6,269005.7,293360.9,311084.7
Mississippi,5,Personal consumption expenditures ,50271.5,52641.0,55060.4,57833.1,61397.2,65017.7,69149.4,72680.2,75197.1,74237.4,77186.8,80082.1,81853.3,83679.2,85932.3,88020.8,90111.3,92341.8,94495.0,96211.5,97069.7,108606.6,118043.5,123851.1
Mississippi,5, Household consumption expenditures ,49432.4,51691.0,53869.4,56618.1,60241.1,63754.6,67792.4,71244.2,73492.3,72503.1,75481.7,78283.5,79961.7,81762.6,84101.0,86119.4,88098.5,90370.0,92657.0,94389.9,94914.4,106740.1,115376.7,121025.4
Missouri,4,Personal consumption expenditures ,132088.2,137969.6,143667.6,150360.3,157440.0,165567.5,171889.2,179924.6,187125.2,184728.4,191635.6,199085.0,205513.3,209534.9,215540.2,221482.5,227468.9,235234.9,244790.5,250508.0,248105.4,277715.9,303002.1,322803.9
Missouri,4, Household consumption expenditures ,128929.1,134407.7,139775.5,146208.3,153389.0,161601.5,167472.2,175536.6,182143.3,179663.2,186503.6,193498.6,199423.6,203279.1,209249.2,215003.3,220494.4,228155.2,237396.7,243228.0,239829.0,269816.5,293808.7,313167.5
Montana,7,Personal consumption expenditures ,19352.0,20345.0,21486.0,22804.2,24453.1,26254.8,28153.0,30156.1,31729.6,30980.6,32820.8,34413.4,35462.0,36679.6,38466.9,39329.3,40114.9,41986.4,44342.6,45832.4,45871.5,53398.1,59027.1,62603.2
Montana,7, Household consumption expenditures ,18758.0,19716.0,20783.0,22043.2,23728.1,25549.8,27348.0,29336.1,30760.6,29950.2,31758.1,33253.1,34185.9,35371.7,37155.1,37977.0,38688.4,40509.5,42822.7,44263.5,44079.6,51656.8,56931.5,60518.5
Nebraska,4,Personal consumption expenditures ,38737.2,40332.1,41528.8,43884.8,46911.4,49719.4,52401.4,54871.6,57074.3,56205.1,59014.4,62248.7,64342.3,65789.7,68366.5,70248.1,72752.0,75186.4,77805.0,80025.6,79338.2,89805.1,98106.8,103226.1
Nebraska,4, Household consumption expenditures ,37746.1,39250.1,40324.8,42589.8,45591.4,48432.3,51036.4,53535.6,55493.5,54502.1,57263.5,60371.6,62210.1,63565.6,66087.3,67900.1,70256.7,72632.3,75310.7,77401.3,76377.8,86983.7,94591.1,99687.3
Nevada,8,Personal consumption expenditures ,50853.1,54020.4,57342.3,61582.4,68079.6,74876.1,81040.6,86098.3,87852.2,83578.8,85449.7,88854.0,91509.3,94912.7,99383.8,103663.4,108477.9,115294.6,122302.4,128266.7,126961.8,146206.7,162962.8,172657.6
Nevada,8, Household consumption expenditures ,50168.1,53286.4,56491.3,60728.4,67229.6,73945.1,79529.6,84336.3,85850.8,81614.8,83343.2,86574.1,88939.7,92211.0,96572.2,100728.6,105249.4,111843.5,118486.1,124430.2,122428.5,141896.9,157551.6,167179.2
