GeoName,Region,Description,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
New Hampshire,1,Personal consumption expenditures ,34576.4,36590.7,38488.0,41132.5,43735.2,46409.1,48795.0,51242.1,52038.1,51722.7,53357.3,54918.3,56524.0,58076.5,59367.3,61727.9,63337.2,66704.2,69023.5,71187.4,70847.1,78698.4,87091.7,92406.2
New Hampshire,1, Household consumption expenditures ,33413.4,35274.7,37064.0,39576.5,42040.2,44566.1,46716.9,49120.1,49785.5,49452.2,51100.1,52583.8,54119.2,55604.4,56866.1,59125.9,60460.1,63808.2,65913.3,67984.6,67356.4,75333.4,83062.8,88231.0
New Jersey,2,Personal consumption expenditures ,237684.3,250245.6,262635.3,278154.7,294265.6,311008.9,326975.3,340079.3,349924.5,342548.8,352741.4,362084.6,372893.6,381523.2,394640.6,404207.8,415927.6,428802.3,446294.5,464060.7,453945.7,516834.1,558950.3,592882.2
New Jersey,2, Household consumption expenditures ,229025.2,240657.8,251920.2,266147.7,281504.4,296933.7,311398.1,324014.4,331598.7,323841.6,333232.4,341566.8,350979.3,358836.9,371366.4,380089.2,389905.1,402053.3,418727.6,435469.4,424197.6,487556.6,524393.1,556639.0
New Mexico,6,Personal consumption expenditures ,36370.9,37920.9,39536.0,41854.5,44802.0,48348.7,51691.5,54730.9,57246.1,56758.5,58776.8,61451.0,62602.2,63851.9,66245.1,67683.2,69069.9,71126.1,74341.9,75460.4,74341.1,84948.6,92542.4,97420.9
New Mexico,6, Household consumption expenditures ,35376.9,36846.0,38421.0,40640.5,43586.0,46993.6,50158.5,53245.9,55568.6,55020.7,56993.3,59545.5,60564.7,61793.5,64187.2,65550.7,66837.1,68809.8,72000.7,72935.2,71569.8,82233.1,89291.1,94133.2
New York,2,Personal consumption expenditures ,466230.0,485087.9,502975.5,530354.9,562684.8,599438.4,633093.2,665303.1,688749.3,685583.9,713167.9,745100.2,767522.1,795231.1,834805.0,858787.2,886553.6,924936.8,969165.4,1006154.7,962822.3,1065899.5,1164641.8,1248145.3
New York,2, Household consumption expenditures ,452704.8,469745.2,486073.2,512748.0,544207.6,579341.1,611268.8,643048.2,662901.4,659365.0,686230.4,716656.2,735689.3,763312.4,802277.2,824953.8,851064.9,888997.7,929787.7,968589.4,921288.6,1028796.9,1116022.8,1197853.2
North Carolina,5,Personal consumption expenditures ,181525.7,188401.9,193989.9,203546.0,217242.9,233498.5,248355.5,263993.0,272605.7,269018.7,280867.9,292708.3,303579.9,313671.6,327466.8,340378.4,352946.4,370093.0,388109.5,405542.5,408374.9,469120.8,517819.5,553487.4
North Carolina,5, Household consumption expenditures ,181106.7,187799.0,193308.8,202973.0,216907.9,233188.5,247636.4,263218.1,271224.7,267911.5,279964.9,291672.1,302366.0,312428.1,326293.0,339098.6,351542.6,369117.5,387364.8,405185.3,406442.2,469094.2,516164.8,552484.8
North Dakota,4,Personal consumption expenditures ,13768.7,14510.0,15192.0,16036.0,17059.4,18124.6,19268.6,20413.5,21436.2,21992.6,23210.5,25631.3,28456.5,30444.7,32237.4,33069.1,32956.0,33030.2,34336.1,35593.8,35116.8,38406.7,41392.2,43727.5
North Dakota,4, Household consumption expenditures ,13273.7,13945.0,14578.0,15407.0,16419.4,17504.6,18618.5,19812.6,20739.4,21214.2,22377.7,24732.3,27448.1,29368.3,31097.0,31851.2,31645.1,31640.9,32880.8,34032.7,33453.7,36772.9,39496.1,41767.9
Ohio,3,Personal consumption expenditures ,260381.2,270966.5,280073.8,292806.3,305549.4,319761.2,330574.5,343184.5,349080.4,343501.1,355279.6,369404.2,381767.1,394401.6,406986.6,419081.2,431032.4,447950.5,463218.0,476406.6,469149.3,522401.4,565836.4,596162.7
Ohio,3, Household consumption expenditures ,250918.1,260187.6,268462.6,280524.4,293667.3,307111.1,316892.3,328971.5,333226.3,327282.7,338792.8,351871.2,363200.5,375306.6,387935.9,399425.1,410468.0,427133.7,442096.9,455217.4,445881.7,499894.1,540364.7,569596.1
Oklahoma,6,Personal consumption expenditures ,67413.9,70504.1,72558.4,76432.6,80535.4,86541.3,92246.7,97558.5,102059.5,100406.0,105035.7,110491.4,114070.9,117602.1,122262.2,124004.0,126384.5,130253.9,136007.7,138657.4,138046.4,155814.5,170223.2,179981.1
Oklahoma,6, Household consumption expenditures ,66262.9,69039.2,70860.4,74861.6,79073.4,85253.3,90774.6,96170.5,100205.5,98794.4,103569.5,109049.9,112546.2,116165.4,120785.7,122790.9,124978.6,128686.9,134545.0,137386.1,136255.2,154907.5,168683.6,178664.7
Oregon,8,Personal consumption expenditures ,80982.4,83983.4,87318.4,91577.9,98004.1,104708.7,111706.8,117601.9,120210.4,117906.7,121721.3,126457.0,129665.9,133614.5,140520.0,148092.8,154955.2,164616.9,174082.3,180603.2,179244.4,203046.8,222632.9,234577.7
Oregon,8, Household consumption expenditures ,78951.4,81848.4,84956.3,89128.9,95489.1,102312.7,108974.7,114775.9,116899.9,114424.8,118067.9,122448.8,125257.7,129111.1,135852.2,143234.0,149755.8,159287.3,168501.4,175212.7,173049.5,197345.9,215415.6,227192.3
Pennsylvania,2,Personal consumption expenditures ,304664.5,318001.4,329972.2,349799.2,369088.3,388455.6,406055.2,423686.0,438745.7,435016.9,453398.2,470444.5,480776.1,492004.0,504907.8,518363.6,529679.4,548260.1,575550.5,591606.7,574501.6,638431.7,702707.0,738929.8
Pennsylvania,2, Household consumption expenditures ,293588.4,305444.6,316697.1,335870.3,354723.1,373777.4,389627.0,406355.0,419764.1,415956.9,434296.9,450725.3,460578.4,471611.4,484430.5,497571.1,507986.6,526179.7,552476.3,568239.5,547775.4,613732.1,674022.2,709091.5
Rhode Island,1,Personal consumption expenditures ,25334.1,26628.0,28057.2,29977.2,31565.7,33218.0,34571.9,35785.7,36327.7,35947.9,36596.5,37655.0,38060.7,39300.2,40862.3,42056.1,43101.6,44528.9,46506.6,47860.6,47400.7,53666.5,57576.9,61337.8
Rhode Island,1, Household consumption expenditures ,24330.1,25534.0,26852.2,28676.2,30247.6,31816.0,33049.9,34181.7,34602.4,34254.0,34928.2,35942.5,36272.7,37432.2,39008.3,40157.5,41107.9,42475.2,44395.2,45712.8,45102.6,51472.2,55032.8,58691.6
South Carolina,5,Personal consumption expenditures ,85734.9,89205.2,92798.8,97641.0,104869.7,112568.8,119796.4,127725.5,132802.1,131213.5,137523.2,143267.1,146268.9,151499.5,158383.2,164635.0,171615.5,178743.4,186670.7,194896.8,196109.8,223780.2,247404.2,264655.8
South Carolina,5, Household consumption expenditures ,84540.9,87595.2,90933.7,95844.0,103220.7,111011.8,117882.4,125667.5,130371.2,128941.5,135403.9,140990.7,143665.0,148812.4,155764.4,161986.7,168820.6,175922.3,183770.3,191920.2,192125.1,220608.0,243179.8,260233.0
South Dakota,4,Personal consumption expenditures ,15478.3,16210.3,16925.7,17949.6,19257.4,20635.7,22059.2,23113.0,24305.1,24461.5,25960.6,26959.6,28256.2,29077.0,30077.6,31107.4,32326.4,33741.1,35334.2,36511.8,36713.3,41366.8,45218.8,47926.8
South Dakota,4, Household consumption expenditures ,14992.3,15661.3,16331.7,17323.6,18595.4,19986.7,21372.2,22458.0,23552.3,23636.0,25081.7,26007.8,27206.9,28019.3,29014.8,29999.9,31145.6,32476.2,34007.8,35161.4,34892.2,39614.8,43174.9,45719.3
Tennessee,5,Personal consumption expenditures ,126062.1,129837.3,134468.3,140450.8,149040.8,158759.9,168002.1,177300.9,181564.3,178900.4,186470.4,194909.6,200595.3,204743.2,213045.3,219728.3,228864.4,239992.1,250276.2,261088.3,261841.4,298705.2,329584.0,351524.5
Tennessee,5, Household consumption expenditures ,124405.1,128101.4,132277.2,138484.8,147145.8,157087.8,165719.0,175191.9,178812.0,176127.8,183737.9,191908.0,197280.3,201326.1,209731.2,216390.5,225313.2,236510.9,246621.5,257482.3,257152.9,295165.0,324759.3,346871.8
Texas,6,Personal consumption expenditures ,471789.1,498380.3,516406.1,541303.2,575309.8,619901.3,661402.9,702394.8,734122.6,733954.6,771625.4,817807.6,857088.0,893984.9,947259.9,987452.9,1022736.1,1073168.0,1124761.1,1170241.6,1177185.0,1348634.4,1491529.8,1595277.8
Texas,6, Household consumption expenditures ,463096.9,488277.5,504983.9,528799.3,562675.6,607971.1,648331.6,689661.9,718617.3,717743.2,755252.0,800524.5,837527.4,873851.6,927062.2,966986.6,1002251.1,1049606.8,1100902.0,1145143.0,1149102.8,1324239.8,1460455.3,1564374.6
Utah,7,Personal consumption expenditures ,44950.1,47012.1,49337.7,51981.1,56192.3,60790.0,65987.7,71323.5,74052.5,72886.9,74728.6,78282.8,82173.0,85550.9,90645.5,94983.6,101149.4,107602.9,115404.2,122043.4,125383.2,146578.5,164189.6,174395.8
Utah,7, Household consumption expenditures ,43952.1,45874.2,48065.6,50749.1,54998.3,59578.0,64537.7,69775.5,72310.7,71160.9,73027.4,76529.9,80200.0,83532.2,88586.1,92809.8,98834.0,105308.8,112938.5,119149.1,121777.2,143169.8,160076.5,170249.7
Vermont,1,Personal consumption expenditures ,15570.5,16489.8,17271.9,18282.3,19403.9,20536.5,21455.0,22332.4,23078.8,23089.7,23877.2,25092.6,25712.6,26238.4,27111.7,27492.6,27779.6,28687.9,30274.9,30955.1,30400.9,33281.2,36025.7,38173.0
Vermont,1, Household consumption expenditures ,14881.5,15710.8,16513.9,17492.3,18595.9,19668.5,20461.0,21349.4,21969.6,21897.8,22615.8,23699.9,24210.6,24716.3,25592.3,25969.5,26212.5,27110.2,28656.2,29295.5,28652.6,31563.3,34109.3,36112.1
Virginia,5,Personal consumption expenditures ,176024.5,184913.4,194876.7,207100.9,223429.3,240687.1,255282.2,268547.9,278381.6,275960.2,287569.7,298041.6,306745.6,313709.5,323397.4,330467.2,339172.4,349392.3,364477.2,375793.0,371220.5,417694.6,455314.8,486122.9
Virginia,5, Household consumption expenditures ,174194.5,182778.5,192308.6,204300.9,220703.3,237862.0,251785.1,264922.9,273316.0,270854.6,282209.2,292378.7,300224.1,307573.0,317031.0,324259.8,332335.5,342777.2,357025.0,368845.6,361707.2,410640.2,446524.9,477620.9
Washington,8,Personal consumption expenditures ,152295.4,156985.3,162779.9,171974.9,183481.6,195664.6,209686.6,222210.3,232285.5,229607.5,236856.5,247788.1,256777.8,266531.7,279767.5,291926.6,306811.4,325690.0,345880.5,361208.0,357054.7,405369.9,444526.8,472900.0
Washington,8, Household consumption expenditures ,148812.4,153264.3,158550.8,167483.9,178946.5,191164.5,204470.6,216857.3,226062.5,223050.0,230000.4,240148.9,247950.3,257294.4,269792.7,281801.3,295357.7,314486.0,333793.9,348541.2,342367.5,391020.0,427472.5,455248.6
West Virginia,5,Personal consumption expenditures ,35057.4,36407.6,37913.6,39592.6,41954.5,44161.5,46132.8,48124.8,50179.6,51048.4,53259.1,55714.2,57188.1,58309.6,59585.7,61153.0,62968.6,64022.0,66466.4,67853.8,67100.4,73960.0,79791.5,84235.1
West Virginia,5, Household consumption expenditures ,33725.4,34927.6,36351.5,38008.6,40288.4,42471.4,44270.8,46309.8,48136.1,48857.7,50966.1,53237.1,54533.5,55617.8,56937.5,58406.1,60125.3,61085.8,63481.6,64790.0,63736.4,70580.9,75968.1,80277.1
Wisconsin,3,Personal consumption expenditures ,124865.7,130433.5,135786.6,143467.5,152103.7,160323.9,168429.6,174884.0,180266.0,178468.8,184793.5,191591.3,195140.7,199941.2,206949.5,212242.0,218417.9,227938.3,236881.7,244056.1,238790.5,268655.5,294114.1,310876.1
Wisconsin,3, Household consumption expenditures ,120362.6,125582.6,130618.6,137838.5,146410.6,154552.9,162182.5,168624.0,173140.8,170987.0,177085.9,183271.5,186214.0,190791.6,197762.9,202979.3,208599.3,217820.2,226572.5,233588.6,227340.2,257667.0,281688.2,297356.0
Wyoming,7,Personal consumption expenditures ,11358.3,11806.2,12308.2,13098.6,14131.0,15251.4,16490.2,17943.9,18653.2,18747.7,19193.0,20319.1,21223.3,21914.2,22984.5,23143.3,23542.4,23897.6,24652.3,25266.0,25653.1,28570.8,31331.6,33256.8
Wyoming,7, Household consumption expenditures ,11154.3,11579.2,12056.2,12763.6,13808.0,14992.4,16215.2,17655.9,18312.3,18378.6,18824.4,19922.4,20792.2,21489.7,22568.0,22730.4,23112.5,23474.6,24183.5,24796.8,25050.3,28032.6,30606.3,32534.4
New England,1,Personal consumption expenditures ,395585.2,415922.9,433187.8,458034.8,485147.3,512479.7,537447.3,557143.7,572978.8,566843.4,584780.8,604857.4,619524.4,636290.0,659161.3,680540.9,700320.3,729961.3,760421.3,782083.8,765424.6,859184.8,933796.2,995393.2
New England,1, Household consumption expenditures ,383663.0,402356.1,418186.6,442237.9,468850.1,495014.5,517442.0,537526.7,551351.8,544669.1,562575.2,581362.5,593854.7,609777.1,632108.6,652523.3,670764.6,698969.5,728083.7,749504.8,729766.4,825108.5,894425.2,953867.1
Mideast,2,Personal consumption expenditures ,1192337.5,1246776.9,1297693.2,1371823.2,1453947.5,1542432.3,1623959.7,1698954.6,1755322.9,1737973.3,1804240.3,1874010.9,1925568.1,1980887.6,2057330.4,2113103.9,2172334.4,2253223.0,2357234.7,2436860.7,2353069.5,2626497.5,2867053.3,3048376.4
Mideast,2, Household consumption expenditures ,1155981.9,1205723.6,1252514.5,1323895.5,1404328.0,1488753.5,1564320.8,1637195.8,1684619.4,1666649.5,1730993.7,1797091.6,1842357.6,1896806.9,1971551.1,2024776.2,2078831.3,2158174.7,2255518.3,2335956.0,2242176.4,2523812.3,2741191.6,2917520.8
Great Lakes,3,Personal consumption expenditures ,1059557.4,1099631.5,1135896.3,1186515.5,1246997.6,1309620.8,1363500.1,1417554.3,1451989.2,1426905.9,1477546.4,1534440.1,1579100.9,1622257.3,1679584.4,1729092.7,1783882.2,1853791.7,1928011.2,1978798.0,1944809.7,2176656.5,2373281.6,2503005.7
Great Lakes,3, Household consumption expenditures ,1020293.9,1056445.1,1089613.7,1138468.8,1198731.1,1259467.2,1308213.3,1362415.4,1389135.5,1363071.2,1412051.8,1465405.4,1504635.0,1546619.5,1603013.1,1650469.4,1700598.9,1769727.8,1840181.5,1892874.5,1848647.2,2085185.1,2265857.3,2391832.8
Plains,4,Personal consumption expenditures ,457711.0,477290.5,494547.9,519562.1,549425.7,577483.8,605425.8,631815.6,656290.2,648881.2,673155.0,703843.7,727242.7,745859.4,771624.1,792260.7,815562.7,844978.3,879063.5,901304.2,883241.2,987932.8,1077163.3,1140321.9
Plains,4, Household consumption expenditures ,443985.8,462080.7,478375.7,502414.2,532194.6,560944.5,587152.5,613703.7,635657.2,627439.8,651202.4,680447.5,701985.5,719855.2,745029.6,764864.8,786501.1,815143.5,848617.5,870593.6,848568.1,954972.0,1038875.3,1100487.7
Southeast,5,Personal consumption expenditures ,1566674.6,1635080.5,1698348.3,1790510.3,1916491.3,2055973.9,2188055.6,2303545.1,2365492.5,2326743.3,2417151.5,2520194.4,2600057.2,2677582.8,2794061.0,2900605.2,3004889.2,3135902.1,3285595.8,3409091.0,3400410.8,3884353.6,4284524.2,4578382.3
Southeast,5, Household consumption expenditures ,1549702.1,1615437.1,1676157.6,1768546.6,1894918.8,2036102.3,2163490.7,2277147.3,2332345.4,2295103.1,2386177.7,2487183.9,2563530.5,2641388.3,2757837.4,2863492.5,2965517.7,3095595.6,3243296.3,3369315.8,3346462.7,3844280.7,4229647.2,4523831.4
Southwest,6,Personal consumption expenditures ,696992.9,734083.2,762168.4,802451.0,856014.1,924803.3,989404.5,1049047.6,1090985.9,1081987.3,1131911.9,1193330.7,1243697.4,1292268.9,1361918.7,1413895.9,1461870.1,1533577.0,1608926.8,1671057.6,1681511.8,1925176.5,2127920.5,2273384.4
Southwest,6, Household consumption expenditures ,684711.6,719849.5,746207.1,785542.2,838793.9,908700.9,971022.1,1030490.7,1068537.6,1059235.0,1109134.9,1169355.6,1216984.7,1264991.0,1334575.8,1386362.6,1433704.6,1502111.9,1576815.7,1637830.5,1643430.7,1892512.7,2085569.2,2230713.0
Rocky Mountain,7,Personal consumption expenditures ,218824.5,229784.0,238333.4,250470.5,267659.5,286379.8,307017.9,327910.0,339580.6,333977.7,344544.9,361412.0,373597.4,390353.5,412341.0,430745.3,452221.8,478214.1,506293.6,531949.5,535416.7,620276.0,690740.2,736043.6
Rocky Mountain,7, Household consumption expenditures ,214786.4,225157.1,233263.3,245148.6,262412.5,281246.7,301049.7,321874.1,332496.8,326845.0,337241.3,353586.4,364835.5,381490.0,403391.8,421658.1,442534.1,468338.0,495436.2,520617.0,521693.4,607706.9,674634.9,719498.4
Far West,8,Personal consumption expenditures ,1175958.2,1231473.5,1284506.9,1355931.5,1450440.3,1553952.2,1656027.4,1753325.4,1809526.1,1758909.7,1818554.4,1897169.9,1969687.9,2034414.8,2130055.1,2229878.9,2328736.5,2453970.9,2598434.0,2714946.8,2650646.7,3022780.5,3324917.2,3535960.4
Far West,8, Household consumption expenditures ,1152475.8,1203911.1,1252021.3,1323533.8,1419522.9,1522628.7,1618962.7,1710162.5,1760730.1,1710028.7,1768069.8,1842970.3,1908746.2,1971602.1,2065311.8,2162189.5,2253081.8,2379142.2,2515101.6,2631708.0,2551834.7,2928463.1,3212334.1,3419050.1
